sam/spatial_acutewound/Ple,file1,file2
st_acute1,/spatial_acutewound/P20063_109_S5_L001_R1_001.fastq.gz.c4gh,/spatial_acutewound/P20063_109_S5_L001_R2_001.fastq.gz.c4gh
st_acute2,/spatial_acutewound/P20063_110_S6_L001_R1_001.fastq.gz.c4gh,/spatial_acutewound/P20063_110_S6_L001_R2_001.fastq.gz.c4gh
st_acute3,/spatial_acutewound/P20063_111_S7_L001_R1_001.fastq.gz.c4gh,/spatial_acutewound/P20063_111_S7_L001_R2_001.fastq.gz.c4gh
st_acute4,/spatial_acutewound/P20063_112_S8_L001_R1_001.fastq.gz.c4gh,/spatial_acutewound/P20063_112_S8_L001_R2_001.fastq.gz.c4gh
st_acute5_1,/spatial_acutewound/P17401_1001_S1_L001_R1_001.fastq.gz.c4gh,/spatial_acutewound/P17401_1001_S1_L001_R2_001.fastq.gz.c4gh
st_acute5_2,/spatial_acutewound/P17401_1001_S1_L002_R1_001.fastq.gz.c4gh,/spatial_acutewound/P17401_1001_S1_L002_R2_001.fastq.gz.c4gh
st_acute6_1,/spatial_acutewound/P17401_1002_S2_L001_R1_001.fastq.gz.c4gh,/spatial_acutewound/P17401_1002_S2_L001_R2_001.fastq.gz.c4gh
st_acute6_2,/spatial_acutewound/P17401_1002_S2_L002_R1_001.fastq.gz.c4gh,/spatial_acutewound/P17401_1002_S2_L002_R2_001.fastq.gz.c4gh
st_acute7_1,/spatial_acutewound/P17401_1003_S3_L001_R1_001.fastq.gz.c4gh,/spatial_acutewound/P17401_1003_S3_L001_R2_001.fastq.gz.c4gh
st_acute7_2,/spatial_acutewound/P17401_1003_S3_L002_R1_001.fastq.gz.c4gh,/spatial_acutewound/P17401_1003_S3_L002_R2_001.fastq.gz.c4gh
st_acute8_1,/spatial_acutewound/P17401_1004_S4_L001_R1_001.fastq.gz.c4gh,/spatial_acutewound/P17401_1004_S4_L001_R2_001.fastq.gz.c4gh
st_acute8_2,/spatial_acutewound/P17401_1004_S4_L002_R1_001.fastq.gz.c4gh,/spatial_acutewound/P17401_1004_S4_L002_R2_001.fastq.gz.c4gh
st_acute9_1,/spatial_acutewound/P20063_101_S1_L001_R1_001.fastq.gz.c4gh,/spatial_acutewound/P20063_101_S1_L001_R2_001.fastq.gz.c4gh
st_acute9_2,/spatial_acutewound/P20063_101_S1_L002_R1_001.fastq.gz.c4gh,/spatial_acutewound/P20063_101_S1_L002_R2_001.fastq.gz.c4gh
st_acute10_1,/spatial_acutewound/P20063_102_S2_L001_R1_001.fastq.gz.c4gh,/spatial_acutewound/P20063_102_S2_L001_R2_001.fastq.gz.c4gh
st_acute10_2,/spatial_acutewound/P20063_102_S2_L002_R1_001.fastq.gz.c4gh,/spatial_acutewound/P20063_102_S2_L002_R2_001.fastq.gz.c4gh
st_acute11_1,/spatial_acutewound/P20063_103_S3_L001_R1_001.fastq.gz.c4gh,/spatial_acutewound/P20063_103_S3_L001_R2_001.fastq.gz.c4gh
st_acute11_2,/spatial_acutewound/P20063_103_S3_L002_R1_001.fastq.gz.c4gh,/spatial_acutewound/P20063_103_S3_L002_R2_001.fastq.gz.c4gh
st_acute12_1,/spatial_acutewound/P20063_104_S4_L001_R1_001.fastq.gz.c4gh,/spatial_acutewound/P20063_104_S4_L001_R2_001.fastq.gz.c4gh
st_acute12_2,/spatial_acutewound/P20063_104_S4_L002_R1_001.fastq.gz.c4gh,/spatial_acutewound/P20063_104_S4_L002_R2_001.fastq.gz.c4gh
st_acute13,/spatial_acutewound/P20063_105_S1_L001_R1_001.fastq.gz.c4gh,/spatial_acutewound/P20063_105_S1_L001_R2_001.fastq.gz.c4gh
st_acute14,/spatial_acutewound/P20063_106_S2_L001_R1_001.fastq.gz.c4gh,/spatial_acutewound/P20063_106_S2_L001_R2_001.fastq.gz.c4gh
st_acute15,/spatial_acutewound/P20063_107_S3_L001_R1_001.fastq.gz.c4gh,/spatial_acutewound/P20063_107_S3_L001_R2_001.fastq.gz.c4gh
st_acute16,/spatial_acutewound/P20063_108_S4_L001_R1_001.fastq.gz.c4gh,/spatial_acutewound/P20063_108_S4_L001_R2_001.fastq.gz.c4gh
